"","post.PlayerID","post.FirstName","post.LastName","post.POSSG","post.TIME","post.FGAG","transition.PlayerID","transition.FirstName","transition.LastName","transition.POSSG","transition.TIME","transition.FGAG","isolation.PlayerID","isolation.FirstName","isolation.LastName","isolation.POSSG","isolation.TIME","isolation.FGAG","PRBallHandler.PlayerID","PRBallHandler.FirstName","PRBallHandler.LastName","PRBallHandler.POSSG","PRBallHandler.TIME","PRBallHandler.FGAG","PRRollMan.PlayerID","PRRollMan.FirstName","PRRollMan.LastName","PRRollMan.POSSG","PRRollMan.TIME","PRRollMan.FGAG","spotup.PlayerID","spotup.FirstName","spotup.LastName","spotup.POSSG","spotup.TIME","spotup.FGAG","handOff.PlayerID","handOff.FirstName","handOff.LastName","handOff.POSSG","handOff.TIME","handOff.FGAG","cut.PlayerID","cut.FirstName","cut.LastName","cut.POSSG","cut.TIME","cut.FGAG","OffRebound.PlayerID","OffRebound.FirstName","OffRebound.LastName","OffRebound.POSSG","OffRebound.TIME","OffRebound.FGAG","misc.PlayerID","misc.FirstName","misc.LastName","misc.POSSG","misc.TIME","misc.FGAG"
"330",1627863,"Danuel","House",0,0,0,1627863,"Danuel","House",1.974358974359,24.290199279785,1.5128205128205,1627863,"Danuel","House",0.41025641025641,5.0473198890686,0.30769230769231,1627863,"Danuel","House",0.33333333333333,4.1009497642517,0.17948717948718,1627863,"Danuel","House",0.23076923076923,2.8391199111938,0.20512820512821,1627863,"Danuel","House",3.9230769230769,48.264999389648,3.4358974358974,1627863,"Danuel","House",0.28205128205128,3.4700300693512,0.23076923076923,1627863,"Danuel","House",0.1025641025641,1.2618299722672,0.076923076923077,1627863,"Danuel","House",0.20512820512821,2.5236599445343,0.15384615384615,1627863,"Danuel","House",0.35897435897436,4.4163999557495,0.025641025641026
"331",1627883,"Jalen","Jones",0.2,3.6144599914551,0.13333333333333,1627883,"Jalen","Jones",1.0666666666667,19.277099609375,0.66666666666667,1627883,"Jalen","Jones",0.2,3.6144599914551,0.13333333333333,1627883,"Jalen","Jones",0.066666666666667,1.2048200368881,0,1627883,"Jalen","Jones",0.066666666666667,1.2048200368881,0,1627883,"Jalen","Jones",2.4666666666667,44.578300476074,2.0666666666667,1627883,"Jalen","Jones",0.33333333333333,6.0240998268127,0.26666666666667,1627883,"Jalen","Jones",0.13333333333333,2.4096400737762,0.13333333333333,1627883,"Jalen","Jones",0.6,10.843400001526,0.53333333333333,1627883,"Jalen","Jones",0.2,3.6144599914551,0.066666666666667
"332",1627884,"Derrick","Jones Jr.",0.05,0.71090000867844,0.05,1627884,"Derrick","Jones Jr.",1.2,17.061599731445,0.81666666666667,1627884,"Derrick","Jones Jr.",0,0,0,1627884,"Derrick","Jones Jr.",0.05,0.71090000867844,0.033333333333333,1627884,"Derrick","Jones Jr.",0.4,5.6872000694275,0.3,1627884,"Derrick","Jones Jr.",2.1333333333333,30.331800460815,1.8166666666667,1627884,"Derrick","Jones Jr.",0.11666666666667,1.6587699651718,0.083333333333333,1627884,"Derrick","Jones Jr.",1.4666666666667,20.853099822998,1.1833333333333,1627884,"Derrick","Jones Jr.",1.1333333333333,16.113700866699,1.0166666666667,1627884,"Derrick","Jones Jr.",0.45,6.398099899292,0.11666666666667
"333",1627885,"Shaquille","Harrison",0.013698630136986,0.18622000515461,0.013698630136986,1627885,"Shaquille","Harrison",1.5616438356164,21.229000091553,1.2465753424658,1627885,"Shaquille","Harrison",0.6986301369863,9.4972095489502,0.52054794520548,1627885,"Shaquille","Harrison",1.6575342465753,22.532600402832,1.2465753424658,1627885,"Shaquille","Harrison",0.027397260273973,0.37243899703026,0.013698630136986,1627885,"Shaquille","Harrison",2.027397260274,27.560499191284,1.7808219178082,1627885,"Shaquille","Harrison",0.3972602739726,5.4003701210022,0.28767123287671,1627885,"Shaquille","Harrison",0.3013698630137,4.0968298912048,0.26027397260274,1627885,"Shaquille","Harrison",0.23287671232877,3.1657400131226,0.23287671232877,1627885,"Shaquille","Harrison",0.36986301369863,5.0279297828674,0.19178082191781
"334",1627936,"Alex","Caruso",0,0,0,1627936,"Alex","Caruso",1.44,14.693900108337,0.96,1627936,"Alex","Caruso",0.52,5.3061199188232,0.4,1627936,"Alex","Caruso",4.08,41.632701873779,3.04,1627936,"Alex","Caruso",0.08,0.81632697582245,0.04,1627936,"Alex","Caruso",1.44,14.693900108337,1.28,1627936,"Alex","Caruso",0.4,4.08163022995,0.32,1627936,"Alex","Caruso",0.64,6.5306100845337,0.52,1627936,"Alex","Caruso",0.2,2.0408198833466,0.16,1627936,"Alex","Caruso",0.84,8.5714302062988,0.12
"335",1628021,"David","Nwaba",0.11764705882353,1.8126900196075,0.07843137254902,1628021,"David","Nwaba",1.8039215686275,27.794599533081,1.2352941176471,1628021,"David","Nwaba",0.43137254901961,6.6465301513672,0.29411764705882,1628021,"David","Nwaba",0.25490196078431,3.9274899959564,0.17647058823529,1628021,"David","Nwaba",0.07843137254902,1.2084599733353,0.058823529411765,1628021,"David","Nwaba",2.3333333333333,35.951698303223,2.1372549019608,1628021,"David","Nwaba",0.07843137254902,1.2084599733353,0.058823529411765,1628021,"David","Nwaba",0.68627450980392,10.574000358582,0.58823529411765,1628021,"David","Nwaba",0.37254901960784,5.740180015564,0.31372549019608,1628021,"David","Nwaba",0.29411764705882,4.531720161438,0.2156862745098
"336",1628035,"Alfonzo","McKinnie",0.027777777777778,0.61349701881409,0.013888888888889,1628035,"Alfonzo","McKinnie",0.79166666666667,17.484699249268,0.68055555555556,1628035,"Alfonzo","McKinnie",0.013888888888889,0.30674800276756,0.013888888888889,1628035,"Alfonzo","McKinnie",0.069444444444444,1.5337400436401,0.069444444444444,1628035,"Alfonzo","McKinnie",0.027777777777778,0.61349701881409,0.027777777777778,1628035,"Alfonzo","McKinnie",1.7361111111111,38.343601226807,1.6111111111111,1628035,"Alfonzo","McKinnie",0.13888888888889,3.0674800872803,0.125,1628035,"Alfonzo","McKinnie",0.70833333333333,15.644200325012,0.59722222222222,1628035,"Alfonzo","McKinnie",0.61111111111111,13.496899604797,0.48611111111111,1628035,"Alfonzo","McKinnie",0.27777777777778,6.1349701881409,0.083333333333333
"337",1628249,"Mitchell","Creek",0,0,0,1628249,"Mitchell","Creek",2,28.571399688721,2,1628249,"Mitchell","Creek",0,0,0,1628249,"Mitchell","Creek",0,0,0,1628249,"Mitchell","Creek",1,14.28569984436,1,1628249,"Mitchell","Creek",1,14.28569984436,1,1628249,"Mitchell","Creek",0,0,0,1628249,"Mitchell","Creek",1,14.28569984436,1,1628249,"Mitchell","Creek",1,14.28569984436,1,1628249,"Mitchell","Creek",1,14.28569984436,0
"338",1628365,"Markelle","Fultz",0,0,0,1628365,"Markelle","Fultz",2.1578947368421,20.812200546265,1.6842105263158,1628365,"Markelle","Fultz",0.42105263157895,4.0609102249146,0.26315789473684,1628365,"Markelle","Fultz",3.5263157894737,34.010200500488,2.8421052631579,1628365,"Markelle","Fultz",0,0,0,1628365,"Markelle","Fultz",1.3157894736842,12.690400123596,1.2105263157895,1628365,"Markelle","Fultz",0.84210526315789,8.1218299865723,0.78947368421053,1628365,"Markelle","Fultz",0.52631578947368,5.0761399269104,0.42105263157895,1628365,"Markelle","Fultz",0.57894736842105,5.5837597846985,0.52631578947368,1628365,"Markelle","Fultz",0.94736842105263,9.1370601654053,0.42105263157895
"339",1628366,"Lonzo","Ball",0.17021276595745,1.386479973793,0.1063829787234,1628366,"Lonzo","Ball",2.8085106382979,22.876899719238,2.063829787234,1628366,"Lonzo","Ball",0.57446808510638,4.679379940033,0.46808510638298,1628366,"Lonzo","Ball",3,24.436700820923,2.3829787234043,1628366,"Lonzo","Ball",0.38297872340426,3.1195800304413,0.29787234042553,1628366,"Lonzo","Ball",2.6170212765957,21.317199707031,2.5106382978723,1628366,"Lonzo","Ball",0.40425531914894,3.2928900718689,0.29787234042553,1628366,"Lonzo","Ball",0.63829787234043,5.1993098258972,0.53191489361702,1628366,"Lonzo","Ball",0.46808510638298,3.8128199577332,0.38297872340426,1628366,"Lonzo","Ball",0.8936170212766,7.2790298461914,0.34042553191489
"340",1628367,"Josh","Jackson",0.16455696202532,1.1690599918365,0.15189873417722,1628367,"Josh","Jackson",2.5569620253165,18.165500640869,1.6329113924051,1628367,"Josh","Jackson",0.74683544303797,5.3057599067688,0.56962025316456,1628367,"Josh","Jackson",3.3037974683544,23.471200942993,2.5696202531646,1628367,"Josh","Jackson",0.088607594936709,0.62949597835541,0.088607594936709,1628367,"Josh","Jackson",4.1898734177215,29.766199111938,3.4303797468354,1628367,"Josh","Jackson",0.78481012658228,5.5755400657654,0.62025316455696,1628367,"Josh","Jackson",0.58227848101266,4.1366901397705,0.49367088607595,1628367,"Josh","Jackson",0.51898734177215,3.6870501041412,0.41772151898734,1628367,"Josh","Jackson",0.58227848101266,4.1366901397705,0.20253164556962
"341",1628368,"De Aaron","Fox",0.012345679012346,0.066312998533249,0.012345679012346,1628368,"De Aaron","Fox",5.2345679012346,28.11669921875,3.7283950617284,1628368,"De Aaron","Fox",1.8148148148148,9.7480096817017,1.5308641975309,1628368,"De Aaron","Fox",7.5679012345679,40.649898529053,5.6666666666667,1628368,"De Aaron","Fox",0,0,0,1628368,"De Aaron","Fox",1.5185185185185,8.1564998626709,1.2716049382716,1628368,"De Aaron","Fox",0.61728395061728,3.3156499862671,0.40740740740741,1628368,"De Aaron","Fox",0.24691358024691,1.326259970665,0.18518518518519,1628368,"De Aaron","Fox",0.19753086419753,1.0610100030899,0.18518518518519,1628368,"De Aaron","Fox",1.1234567901235,6.0344800949097,0.39506172839506
"342",1628369,"Jayson","Tatum",1.2911392405063,8.0888204574585,1,1628369,"Jayson","Tatum",3.0759493670886,19.270399093628,2.4430379746835,1628369,"Jayson","Tatum",2.0506329113924,12.846899986267,1.6835443037975,1628369,"Jayson","Tatum",2.3924050632911,14.98810005188,2.0632911392405,1628369,"Jayson","Tatum",0.35443037974684,2.2204599380493,0.31645569620253,1628369,"Jayson","Tatum",2.9113924050633,18.239500045776,2.6455696202532,1628369,"Jayson","Tatum",0.91139240506329,5.7097501754761,0.83544303797468,1628369,"Jayson","Tatum",0.86075949367089,5.3925499916077,0.73417721518987,1628369,"Jayson","Tatum",0.43037974683544,2.6962699890137,0.36708860759494,1628369,"Jayson","Tatum",0.56962025316456,3.5685999393463,0.10126582278481
"343",1628370,"Malik","Monk",0,0,0,1628370,"Malik","Monk",1.7945205479452,18.398899078369,1.4520547945205,1628370,"Malik","Monk",0.6986301369863,7.1629199981689,0.58904109589041,1628370,"Malik","Monk",1.7945205479452,18.398899078369,1.3287671232877,1628370,"Malik","Monk",0.068493150684932,0.70224702358246,0.041095890410959,1628370,"Malik","Monk",3.0958904109589,31.741600036621,2.8356164383562,1628370,"Malik","Monk",0.80821917808219,8.2865200042725,0.57534246575342,1628370,"Malik","Monk",0.21917808219178,2.2471899986267,0.17808219178082,1628370,"Malik","Monk",0.082191780821918,0.8426970243454,0.054794520547945,1628370,"Malik","Monk",0.27397260273973,2.8089900016785,0.16438356164384
"344",1628371,"Jonathan","Isaac",0.29333333333333,2.9372498989105,0.2,1628371,"Jonathan","Isaac",1.3733333333333,13.751700401306,1.0666666666667,1628371,"Jonathan","Isaac",0.30666666666667,3.070760011673,0.22666666666667,1628371,"Jonathan","Isaac",0.36,3.6048099994659,0.30666666666667,1628371,"Jonathan","Isaac",0.32,3.2042698860168,0.30666666666667,1628371,"Jonathan","Isaac",4.1866666666667,41.92259979248,3.8533333333333,1628371,"Jonathan","Isaac",0.37333333333333,3.7383201122284,0.29333333333333,1628371,"Jonathan","Isaac",1.0266666666667,10.280400276184,0.81333333333333,1628371,"Jonathan","Isaac",0.96,9.6128196716309,0.81333333333333,1628371,"Jonathan","Isaac",0.61333333333333,6.1415200233459,0.093333333333333
"345",1628372,"Dennis","Smith Jr.",0.25,1.6326500177383,0.21875,1628372,"Dennis","Smith Jr.",3.3333333333333,18.27680015564,2.7142857142857,1628372,"Dennis","Smith Jr.",1.6666666666667,9.1383800506592,1.4285714285714,1628372,"Dennis","Smith Jr.",5.09375,33.265300750732,3.5,1628372,"Dennis","Smith Jr.",0.047619047619048,0.26109701395035,0.047619047619048,1628372,"Dennis","Smith Jr.",2.1428571428571,11.749300003052,1.7142857142857,1628372,"Dennis","Smith Jr.",0.75,4.8979601860046,0.59375,1628372,"Dennis","Smith Jr.",0.42857142857143,2.349869966507,0.33333333333333,1628372,"Dennis","Smith Jr.",0.38095238095238,2.0887699127197,0.28571428571429,1628372,"Dennis","Smith Jr.",1.2380952380952,6.7885098457336,0.47619047619048
"346",1628373,"Frank","Ntilikina",0.11627906976744,1.4204499721527,0.069767441860465,1628373,"Frank","Ntilikina",0.93023255813953,11.363599777222,0.72093023255814,1628373,"Frank","Ntilikina",0.48837209302326,5.9659099578857,0.41860465116279,1628373,"Frank","Ntilikina",2.7674418604651,33.806800842285,2.2093023255814,1628373,"Frank","Ntilikina",0.093023255813953,1.1363600492477,0.069767441860465,1628373,"Frank","Ntilikina",2.093023255814,25.568199157715,1.9302325581395,1628373,"Frank","Ntilikina",0.90697674418605,11.079500198364,0.76744186046512,1628373,"Frank","Ntilikina",0.16279069767442,1.9886399507523,0.13953488372093,1628373,"Frank","Ntilikina",0.023255813953488,0.28409099578857,0.023255813953488,1628373,"Frank","Ntilikina",0.46511627906977,5.6818199157715,0.093023255813953
"347",1628374,"Lauri","Markkanen",1.7692307692308,9.5933303833008,1.4038461538462,1628374,"Lauri","Markkanen",1.8461538461538,10.01039981842,1.25,1628374,"Lauri","Markkanen",1.1346153846154,6.1522397994995,0.90384615384615,1628374,"Lauri","Markkanen",0.76923076923077,4.171010017395,0.65384615384615,1628374,"Lauri","Markkanen",3.0576923076923,16.5797996521,2.7115384615385,1628374,"Lauri","Markkanen",5.3076923076923,28.780000686646,4.7884615384615,1628374,"Lauri","Markkanen",0.86538461538462,4.6923899650574,0.71153846153846,1628374,"Lauri","Markkanen",0.76923076923077,4.171010017395,0.51923076923077,1628374,"Lauri","Markkanen",0.98076923076923,5.318039894104,0.92307692307692,1628374,"Lauri","Markkanen",0.71153846153846,3.8581900596619,0.26923076923077
"348",1628378,"Donovan","Mitchell",0.038961038961039,0.15584400296211,0.038961038961039,1628378,"Donovan","Mitchell",3.2857142857143,13.142900466919,2.4545454545455,1628378,"Donovan","Mitchell",2.025974025974,8.1038999557495,1.6363636363636,1628378,"Donovan","Mitchell",11.12987012987,44.519500732422,9.012987012987,1628378,"Donovan","Mitchell",0.11688311688312,0.46753200888634,0.11688311688312,1628378,"Donovan","Mitchell",3,12,2.5844155844156,1628378,"Donovan","Mitchell",2.0779220779221,8.3116903305054,1.6623376623377,1628378,"Donovan","Mitchell",0.42857142857143,1.71429002285,0.38961038961039,1628378,"Donovan","Mitchell",0.44155844155844,1.7662299871445,0.41558441558442,1628378,"Donovan","Mitchell",1.2337662337662,4.9350600242615,0.50649350649351
"349",1628379,"Luke","Kennard",0.015873015873016,0.16583700478077,0,1628379,"Luke","Kennard",1.6031746031746,16.749599456787,1.4285714285714,1628379,"Luke","Kennard",0.3015873015873,3.1509099006653,0.25396825396825,1628379,"Luke","Kennard",2.3650793650794,24.709800720215,2.015873015873,1628379,"Luke","Kennard",0.047619047619048,0.49751201272011,0.047619047619048,1628379,"Luke","Kennard",2.5714285714286,26.865699768066,2.3492063492063,1628379,"Luke","Kennard",1.4444444444444,15.091199874878,1.3333333333333,1628379,"Luke","Kennard",0.36507936507937,3.8142600059509,0.33333333333333,1628379,"Luke","Kennard",0.095238095238095,0.99502497911453,0.063492063492063,1628379,"Luke","Kennard",0.38095238095238,3.9800999164581,0.12698412698413
"350",1628380,"Zach","Collins",0.94805194805195,13.773599624634,0.75324675324675,1628380,"Zach","Collins",0.45454545454545,6.6037697792053,0.31168831168831,1628380,"Zach","Collins",0.1038961038961,1.5094300508499,0.090909090909091,1628380,"Zach","Collins",0,0,0,1628380,"Zach","Collins",1.025974025974,14.905699729919,0.84415584415584,1628380,"Zach","Collins",1.4675324675325,21.32080078125,1.3636363636364,1628380,"Zach","Collins",0.012987012987013,0.18867899477482,0.012987012987013,1628380,"Zach","Collins",1.3896103896104,20.18869972229,1.0779220779221,1628380,"Zach","Collins",0.74025974025974,10.754699707031,0.5974025974026,1628380,"Zach","Collins",0.68831168831169,10,0.077922077922078
"351",1628381,"John","Collins",1.8333333333333,10.597299575806,1.4666666666667,1628381,"John","Collins",1.9333333333333,11.17529964447,1.5,1628381,"John","Collins",0.4,2.3121399879456,0.35,1628381,"John","Collins",0.1,0.57803499698639,0.066666666666667,1628381,"John","Collins",3.2666666666667,18.882499694824,2.7166666666667,1628381,"John","Collins",2.95,17.052000045776,2.45,1628381,"John","Collins",0.16666666666667,0.96339100599289,0.15,1628381,"John","Collins",2.8333333333333,16.377599716187,2.35,1628381,"John","Collins",2.5166666666667,14.547200202942,2.1,1628381,"John","Collins",1.1833333333333,6.8400797843933,0.3
"352",1628382,"Justin","Jackson",0.038461538461538,0.5899710059166,0.038461538461538,1628382,"Justin","Jackson",1,13.942299842834,0.86206896551724,1628382,"Justin","Jackson",0.096153846153846,1.4749300479889,0.076923076923077,1628382,"Justin","Jackson",0.51724137931034,7.211540222168,0.44827586206897,1628382,"Justin","Jackson",0.03448275862069,0.48076900839806,0.03448275862069,1628382,"Justin","Jackson",3.0344827586207,42.30770111084,2.7241379310345,1628382,"Justin","Jackson",0.55172413793103,7.6923098564148,0.51724137931034,1628382,"Justin","Jackson",0.25,3.8348100185394,0.21153846153846,1628382,"Justin","Jackson",0.28846153846154,4.4247798919678,0.19230769230769,1628382,"Justin","Jackson",0.17241379310345,2.4038500785828,0.13793103448276
"353",1628384,"OG","Anunoby",0.29850746268657,4.1152300834656,0.22388059701493,1628384,"OG","Anunoby",1.5223880597015,20.987699508667,1.2835820895522,1628384,"OG","Anunoby",0.32835820895522,4.526750087738,0.26865671641791,1628384,"OG","Anunoby",0.3134328358209,4.3209900856018,0.29850746268657,1628384,"OG","Anunoby",0.11940298507463,1.6460900306702,0.074626865671642,1628384,"OG","Anunoby",2.8805970149254,39.711898803711,2.6268656716418,1628384,"OG","Anunoby",0.16417910447761,2.2633700370789,0.16417910447761,1628384,"OG","Anunoby",0.47761194029851,6.5843601226807,0.38805970149254,1628384,"OG","Anunoby",0.62686567164179,8.6419801712036,0.43283582089552,1628384,"OG","Anunoby",0.38805970149254,5.349790096283,0.14925373134328
"354",1628385,"Harry","Giles",1.8448275862069,23.260900497437,1.3275862068966,1628385,"Harry","Giles",0.74137931034483,9.3478298187256,0.51724137931034,1628385,"Harry","Giles",0.79310344827586,10,0.60344827586207,1628385,"Harry","Giles",0.051724137931034,0.65217399597168,0.051724137931034,1628385,"Harry","Giles",1.6206896551724,20.434799194336,1.3448275862069,1628385,"Harry","Giles",0.51724137931034,6.5217399597168,0.48275862068966,1628385,"Harry","Giles",0.017241379310345,0.21739099919796,0.017241379310345,1628385,"Harry","Giles",0.8448275862069,10.652199745178,0.77586206896552,1628385,"Harry","Giles",0.91379310344828,11.521699905396,0.77586206896552,1628385,"Harry","Giles",0.58620689655172,7.391300201416,0.068965517241379
"355",1628386,"Jarrett","Allen",0.0375,0.37546899914742,0.0375,1628386,"Jarrett","Allen",0.6125,6.1326699256897,0.4625,1628386,"Jarrett","Allen",0.0375,0.37546899914742,0.025,1628386,"Jarrett","Allen",0.0125,0.12515600025654,0.0125,1628386,"Jarrett","Allen",3.675,36.796001434326,2.7,1628386,"Jarrett","Allen",0.5875,5.8823499679565,0.575,1628386,"Jarrett","Allen",0.0125,0.12515600025654,0.0125,1628386,"Jarrett","Allen",2.6125,26.157699584961,2.0375,1628386,"Jarrett","Allen",1.4625,14.643300056458,1.1375,1628386,"Jarrett","Allen",0.9375,9.3867301940918,0.1
"356",1628389,"Bam","Adebayo",0.6219512195122,7.1932301521301,0.42682926829268,1628389,"Bam","Adebayo",1.0243902439024,11.847700119019,0.69512195121951,1628389,"Bam","Adebayo",0.15853658536585,1.8335700035095,0.13414634146341,1628389,"Bam","Adebayo",0.024390243902439,0.28208699822426,0.024390243902439,1628389,"Bam","Adebayo",1.8292682926829,21.156600952148,1.4268292682927,1628389,"Bam","Adebayo",0.41463414634146,4.7954897880554,0.32926829268293,1628389,"Bam","Adebayo",0,0,0,1628389,"Bam","Adebayo",2.1219512195122,24.541599273682,1.719512195122,1628389,"Bam","Adebayo",1.219512195122,14.104399681091,0.97560975609756,1628389,"Bam","Adebayo",1.1829268292683,13.681200027466,0.15853658536585
"357",1628390,"Terrance","Ferguson",0.041095890410959,0.6097559928894,0.027397260273973,1628390,"Terrance","Ferguson",1.9041095890411,28.252000808716,1.6575342465753,1628390,"Terrance","Ferguson",0.082191780821918,1.2195099592209,0.068493150684932,1628390,"Terrance","Ferguson",0.26027397260274,3.8617899417877,0.20547945205479,1628390,"Terrance","Ferguson",0.21917808219178,3.2520298957825,0.20547945205479,1628390,"Terrance","Ferguson",3.1643835616438,46.951198577881,2.8356164383562,1628390,"Terrance","Ferguson",0.19178082191781,2.8455300331116,0.16438356164384,1628390,"Terrance","Ferguson",0.36986301369863,5.4878001213074,0.36986301369863,1628390,"Terrance","Ferguson",0.13698630136986,2.0325200557709,0.12328767123288,1628390,"Terrance","Ferguson",0.28767123287671,4.2682900428772,0.068493150684932
"358",1628391,"D.J.","Wilson",0.020833333333333,0.32786899805069,0,1628391,"D.J.","Wilson",0.91666666666667,14.426199913025,0.79166666666667,1628391,"D.J.","Wilson",0.083333333333333,1.3114800453186,0.083333333333333,1628391,"D.J.","Wilson",0.10416666666667,1.6393400430679,0.083333333333333,1628391,"D.J.","Wilson",1.3958333333333,21.967199325562,1.1875,1628391,"D.J.","Wilson",1.8541666666667,29.180299758911,1.7291666666667,1628391,"D.J.","Wilson",0.25,3.9344298839569,0.25,1628391,"D.J.","Wilson",0.6875,10.819700241089,0.5625,1628391,"D.J.","Wilson",0.60416666666667,9.5081996917725,0.5,1628391,"D.J.","Wilson",0.41666666666667,6.5573801994324,0.020833333333333
"359",1628393,"Jawun","Evans",0,0,0,1628393,"Jawun","Evans",0.33333333333333,11.111100196838,0.16666666666667,1628393,"Jawun","Evans",0,0,0,1628393,"Jawun","Evans",2,66.666702270508,1.5,1628393,"Jawun","Evans",0,0,0,1628393,"Jawun","Evans",0.33333333333333,11.111100196838,0.33333333333333,1628393,"Jawun","Evans",0.16666666666667,5.5555601119995,0,1628393,"Jawun","Evans",0,0,0,1628393,"Jawun","Evans",0,0,0,1628393,"Jawun","Evans",0.16666666666667,5.5555601119995,0.16666666666667
"360",1628395,"Jordan","Bell",0.17647058823529,4.7244100570679,0.13235294117647,1628395,"Jordan","Bell",0.52941176470588,14.173199653625,0.38235294117647,1628395,"Jordan","Bell",0.29411764705882,7.8740200996399,0.29411764705882,1628395,"Jordan","Bell",0,0,0,1628395,"Jordan","Bell",0.58823529411765,15.748000144958,0.45588235294118,1628395,"Jordan","Bell",0.5,13.385800361633,0.42647058823529,1628395,"Jordan","Bell",0.014705882352941,0.3937009871006,0.014705882352941,1628395,"Jordan","Bell",0.89705882352941,24.015699386597,0.75,1628395,"Jordan","Bell",0.29411764705882,7.8740200996399,0.26470588235294,1628395,"Jordan","Bell",0.42647058823529,11.417300224304,0.088235294117647
"361",1628396,"Tony","Bradley",0,0,0,1628396,"Tony","Bradley",0.33333333333333,5,0.33333333333333,1628396,"Tony","Bradley",0,0,0,1628396,"Tony","Bradley",0,0,0,1628396,"Tony","Bradley",1,15,0.66666666666667,1628396,"Tony","Bradley",0.66666666666667,10,0.66666666666667,1628396,"Tony","Bradley",0,0,0,1628396,"Tony","Bradley",1.6666666666667,25,1.6666666666667,1628396,"Tony","Bradley",2,30,2,1628396,"Tony","Bradley",1,15,0
"362",1628397,"Ivan","Rabb",0.73469387755102,12.903200149536,0.59183673469388,1628397,"Ivan","Rabb",0.46938775510204,8.2437295913696,0.3265306122449,1628397,"Ivan","Rabb",0.24489795918367,4.3010802268982,0.22448979591837,1628397,"Ivan","Rabb",0,0,0,1628397,"Ivan","Rabb",1.0408163265306,18.279600143433,0.87755102040816,1628397,"Ivan","Rabb",0.69387755102041,12.186400413513,0.6734693877551,1628397,"Ivan","Rabb",0.040816326530612,0.71684598922729,0.040816326530612,1628397,"Ivan","Rabb",1.2244897959184,21.505399703979,0.95918367346939,1628397,"Ivan","Rabb",0.79591836734694,13.978500366211,0.59183673469388,1628397,"Ivan","Rabb",0.44897959183673,7.8853001594543,0.040816326530612
"363",1628398,"Kyle","Kuzma",1.3,6.8939399719238,0.98571428571429,1628398,"Kyle","Kuzma",4.3571428571429,23.106100082397,3.3428571428571,1628398,"Kyle","Kuzma",1.2,6.363639831543,0.97142857142857,1628398,"Kyle","Kuzma",1.7142857142857,9.0909099578857,1.4142857142857,1628398,"Kyle","Kuzma",1.2714285714286,6.7424201965332,1.1714285714286,1628398,"Kyle","Kuzma",4.2,22.272699356079,3.8857142857143,1628398,"Kyle","Kuzma",0.42857142857143,2.2727301120758,0.35714285714286,1628398,"Kyle","Kuzma",1.4571428571429,7.7272701263428,1.2142857142857,1628398,"Kyle","Kuzma",0.51428571428571,2.7272698879242,0.5,1628398,"Kyle","Kuzma",0.85714285714286,4.5454502105713,0.31428571428571
"364",1628400,"Semi","Ojeleye",0.017857142857143,0.51020401716232,0.017857142857143,1628400,"Semi","Ojeleye",0.80357142857143,22.959199905396,0.58928571428571,1628400,"Semi","Ojeleye",0.125,3.5714299678802,0.125,1628400,"Semi","Ojeleye",0.10714285714286,3.0612199306488,0.10714285714286,1628400,"Semi","Ojeleye",0.19642857142857,5.6122498512268,0.14285714285714,1628400,"Semi","Ojeleye",1.6071428571429,45.918399810791,1.4107142857143,1628400,"Semi","Ojeleye",0.053571428571429,1.5306099653244,0.053571428571429,1628400,"Semi","Ojeleye",0.23214285714286,6.6326498985291,0.23214285714286,1628400,"Semi","Ojeleye",0.19642857142857,5.6122498512268,0.125,1628400,"Semi","Ojeleye",0.14285714285714,4.08163022995,0.035714285714286
"365",1628401,"Derrick","White",0.029850746268657,0.28818398714066,0.014925373134328,1628401,"Derrick","White",1.4029850746269,13.544699668884,0.97014925373134,1628401,"Derrick","White",0.46268656716418,4.4668598175049,0.38805970149254,1628401,"Derrick","White",3.5970149253731,34.72620010376,2.8507462686567,1628401,"Derrick","White",0.029850746268657,0.28818398714066,0.029850746268657,1628401,"Derrick","White",2.8955223880597,27.953899383545,2.6268656716418,1628401,"Derrick","White",0.56716417910448,5.4755001068115,0.46268656716418,1628401,"Derrick","White",0.38805970149254,3.7464001178741,0.34328358208955,1628401,"Derrick","White",0.19402985074627,1.8732000589371,0.13432835820896,1628401,"Derrick","White",0.53731343283582,5.1873202323914,0.059701492537313
"366",1628402,"Frank","Jackson",0,0,0,1628402,"Frank","Jackson",1.9344262295082,22.390899658203,1.5409836065574,1628402,"Frank","Jackson",0.31147540983607,3.6053099632263,0.31147540983607,1628402,"Frank","Jackson",1.3114754098361,15.180299758911,1.1475409836066,1628402,"Frank","Jackson",0.065573770491803,0.75901299715042,0.065573770491803,1628402,"Frank","Jackson",2.4590163934426,28.462999343872,2.2131147540984,1628402,"Frank","Jackson",0.68852459016393,7.9696397781372,0.57377049180328,1628402,"Frank","Jackson",0.62295081967213,7.210629940033,0.54098360655738,1628402,"Frank","Jackson",0.19672131147541,2.2770400047302,0.19672131147541,1628402,"Frank","Jackson",0.34426229508197,3.9848198890686,0.14754098360656
